"[144.0, 22712916191871017460, 54.0]",62049.137525785336
"[93.0, 1054175760216622, 52.0]",95646.82944174232
"[102.0, 1242625516835647916, 53.0]",111328.7306111751
"[109.0, 2874635609973626332, 51.0]",109103.3505168581
"[115.0, 3375045614055652864, 48.0]",383082.9458817626
"[118.0, 3279161196498595828, 48.0]",462882.4303169744
"[88.0, 21424797545443872, 58.0]",339983.5946493992
"[131.0, 584366848640555595759116, 59.0]",403229.9159265733
"[120.0, 182402958328441364, 51.0]",164081.27097304823
"[93.0, 244121464516053460, 64.0]",21368.433751832927
"[131.0, 2366160016128, 44.0]",21181.421779616616
"[116.0, 177399000691997507584, 53.0]",321978.9835079227
"[142.0, 1075330231007988418012, 48.0]",73040.2894644738
"[133.0, 35654256669356007424, 56.0]",147329.99714855666
"[115.0, 3980642261909060, 55.0]",45693.099632965655
"[127.0, 22921563457825468841984, 49.0]",154691.8286458552
"[108.0, 1798340328411676, 60.0]",82102.19340177412
"[107.0, 5852789211536519668, 57.0]",169287.00902786528
"[124.0, 26490396960846400, 54.0]",46204.72884397883
"[137.0, 465062204667397165548020, 52.0]",160842.35322028445
"[140.0, 7183803024622339212, 58.0]",78728.8281048971
"[125.0, 81193850050247664, 52.0]",145632.18312521875
"[114.0, 292338363573906828, 51.0]",32555.161687793072
"[133.0, 639095501111010526684, 56.0]",90121.43218161303
"[98.0, 516395342365128, 52.0]",383972.7579292811
"[111.0, 3392579377895264756, 54.0]",353389.674307011
"[104.0, 4626971847982402560, 63.0]",668312.0826793575
"[103.0, 91219942219614700, 51.0]",162950.5664960159
"[123.0, 13260818940472777204, 58.0]",71524.31452925193
"[114.0, 2755680885125258240, 54.0]",247788.4320269508
"[122.0, 1398227289515487135196, 54.0]",1000000.0
"[137.0, 58369163806222896, 53.0]",52385.63932330138
"[126.0, 103619570192268443648, 56.0]",349536.895439009
"[103.0, 15158255460342379852, 56.0]",123114.88794679921
"[134.0, 59498927032590007436, 53.0]",337467.3885677533
"[101.0, 14271119064075574412, 53.0]",103267.46354017271
"[121.0, 748977748101772, 48.0]",236403.73724579703
"[141.0, 59533794781546668032, 58.0]",53226.3903404128
"[130.0, 63303914417053433856, 59.0]",149200.21940933124
"[137.0, 34789057811623880, 57.0]",379924.1850768263
"[121.0, 1361571699610227230900224, 61.0]",332446.2325194541
"[131.0, 10673777491587276800, 57.0]",341044.817857574
"[129.0, 39041841578991488598516, 52.0]",172879.46519809886
"[119.0, 17642792806236598272, 50.0]",1000000.0
"[126.0, 1671869363692618668, 63.0]",57132.12996951415
"[143.0, 4188610043714429440, 50.0]",92230.1968076148
"[124.0, 3271207577139780, 53.0]",23366.271392323488
"[122.0, 1364398841916884000076, 53.0]",619344.9664729547
"[139.0, 8254237311882565255668, 47.0]",136314.1425693133
"[113.0, 101521896322053524, 55.0]",116590.06146796896
"[123.0, 415136944096534, 56.0]",46270.737545856224
"[120.0, 49259392169046982656, 56.0]",557714.0429415235
"[130.0, 7350267970738183668, 57.0]",84142.59060679715
"[122.0, 184708525370851, 45.0]",42455.96597326159
"[110.0, 32411036413940780, 52.0]",46621.00054772533
"[140.0, 426894382685653651423232, 55.0]",591622.5795395465
"[106.0, 1921882573107780, 52.0]",86307.09689006743
"[124.0, 2499807629054113756, 54.0]",115875.73121127058
"[127.0, 61552997653255480, 55.0]",142779.96305004097
"[129.0, 27720538678219244, 48.0]",199244.00007032574
"[123.0, 104450920291747980, 59.0]",192568.69042836915
"[126.0, 307644658726768960, 53.0]",134999.2573658677
"[127.0, 2823578234376851292660, 56.0]",1000000.0
"[119.0, 3669877504156057, 61.0]",51884.98342272583
"[111.0, 2192077099405149208576, 54.0]",993920.6702887903
"[109.0, 141892078156467, 52.0]",49870.73015746379
"[118.0, 1658556111368612478976, 49.0]",365955.8976975372
"[122.0, 165279491726150, 61.0]",20971.831430985527
"[126.0, 3760796316347983200756, 59.0]",159631.8511890891
"[117.0, 1519256643488110, 64.0]",108125.3058981081
"[136.0, 54140854220804752, 59.0]",23580.909395308165
"[134.0, 150750531376279052, 61.0]",16540.76291087257
"[93.0, 663277420743646684, 57.0]",153419.85527119762
"[138.0, 34286157255090705904173056, 62.0]",760495.8019151612
"[125.0, 1371646900315987164, 55.0]",49306.70828132048
"[135.0, 15030576890770260, 51.0]",54165.160255796254
"[131.0, 1781419498609922015232, 57.0]",249947.93970566927
"[117.0, 34611477185519496, 60.0]",122308.31819516461
"[133.0, 119855988845025540, 57.0]",110897.56865792426
"[122.0, 2685122689325122524, 53.0]",387918.7096636201
"[96.0, 405276203974190924, 53.0]",44634.77498518693
"[117.0, 44920651613837648, 56.0]",30471.742366759026
"[127.0, 295493863170519180, 51.0]",37987.01142210455
"[112.0, 1355987229486458, 50.0]",78311.38742470542
"[131.0, 3418161654531212, 41.0]",240576.0068318651
"[134.0, 1913368506208383744, 57.0]",173344.4870604872
"[129.0, 14991275834990067712, 55.0]",132765.43592194034
"[113.0, 30529859697128014324, 62.0]",25389.83129662628
"[145.0, 12084288023039285145902412, 58.0]",667854.9069857307
"[121.0, 7769284713134213260, 53.0]",175831.51496071313
"[127.0, 9312448274116486620, 57.0]",104055.52563540466
"[107.0, 111523904797797900, 58.0]",14034.682191126609
"[122.0, 14434054101620, 48.0]",5764.310765065153
"[106.0, 65598476490783944, 54.0]",116074.43254593364
"[139.0, 12679182757172102476, 54.0]",90868.96429004802
"[134.0, 392773586036868288, 48.0]",445989.1930985128
"[123.0, 14672819415489120756, 55.0]",166237.22438397194
"[126.0, 13758417116675650988, 55.0]",1000000.0
"[142.0, 33030996223171968, 57.0]",28474.71923554762
"[118.0, 34918781854482121622004, 55.0]",154238.26156625492
"[112.0, 11770727110672204, 48.0]",105740.82444529141
"[113.0, 1308281578078115828, 59.0]",21362.42703406397
"[152.0, 1933980293054770446336, 52.0]",274286.87141952704
"[120.0, 45376414669613288876, 49.0]",78957.1736693872
"[153.0, 3311640582976842183495700, 59.0]",228655.14550069324
"[110.0, 319575752680134074697180, 60.0]",707220.1167165671
"[115.0, 19321900423179251116, 52.0]",435159.5400599406
"[150.0, 6999714343497043444, 44.0]",61574.04496594703
"[87.0, 12019503593361880, 54.0]",278176.12510138797
"[141.0, 2760957474557636116980, 56.0]",390830.87588101404
"[129.0, 149059559426798236, 56.0]",354102.71319155564
"[96.0, 27151779115938, 51.0]",48579.078060090476
"[131.0, 1781405198839760, 53.0]",73423.90788175545
"[113.0, 751210415686306944, 51.0]",169051.25454690587
"[113.0, 2484847794520116652, 52.0]",69915.04544845704
"[103.0, 14854416992771375104, 54.0]",167473.71165223155
"[137.0, 2440591825304675978053084, 52.0]",210204.85344011252
"[134.0, 160408829341284339548660, 58.0]",568592.483627363
"[134.0, 6729098313225814, 56.0]",1000000.0
"[124.0, 177043950904955444, 50.0]",72751.9948701393
"[148.0, 94577212730279672676852, 42.0]",1000000.0
"[127.0, 502790503706376924, 60.0]",52516.2519612294
"[120.0, 736984476844428660, 57.0]",264290.2219901103
"[97.0, 67678562760410756, 58.0]",45637.26880475555
"[126.0, 27893502185580072534516, 55.0]",494975.53125140275
"[121.0, 369494138808422654978032116, 51.0]",1000000.0
"[136.0, 24320948466672736403956, 60.0]",331623.1531764771
"[113.0, 167485745587102, 52.0]",30104.479035310356
"[131.0, 18684054567229260, 62.0]",26620.644486516398
"[98.0, 40817316384557162496, 53.0]",288955.86568143294
"[122.0, 1457971063045200860, 53.0]",52185.64197464079
"[148.0, 1554872814082874933248, 43.0]",162204.31442724293
"[124.0, 1584290543770437876, 53.0]",71672.53705458897
"[123.0, 84293244417491993076, 55.0]",191154.84812549746
"[123.0, 1395892890175500189696, 56.0]",792404.272593397
"[131.0, 1812343985832671317420, 51.0]",155214.1962775772
"[114.0, 22014376748835430400, 59.0]",247575.64905129836
"[129.0, 171557850925880476, 58.0]",49403.10619492693
"[119.0, 221708845150371814732, 50.0]",94712.00708197244
"[142.0, 972642274324977708, 53.0]",87756.19763004738
"[130.0, 58395918752739336192, 57.0]",115373.07644325362
"[124.0, 237424718848875, 55.0]",15148.792764699872
"[104.0, 96877447330667756, 70.0]",27695.45741696797
"[119.0, 5187362078558675, 64.0]",103656.09377231516
"[114.0, 13046825347404378669556, 62.0]",288423.77471746656
"[130.0, 1586934319926687429132, 51.0]",111226.96574708601
"[134.0, 7617057218839777280, 51.0]",135066.94971819443
"[128.0, 861722663646137418228, 61.0]",150669.64731897207
"[120.0, 97291751634782, 57.0]",69174.48963080693
"[123.0, 40580022501059, 52.0]",33790.550550922235
"[104.0, 17180984009064929280, 52.0]",94466.63477322615
"[123.0, 2046543959245906420, 58.0]",22698.941967912877
"[106.0, 5445968604747768, 51.0]",75951.6096621022
"[137.0, 566192611488094540, 64.0]",50671.80846992514
"[127.0, 2428048020147169381900, 59.0]",74767.94503008043
"[135.0, 2598341320565074690048, 56.0]",301263.7773275955
"[140.0, 2946675222752174592, 53.0]",65434.25761122115
"[115.0, 233077683364773484, 54.0]",104117.06264818097
"[127.0, 1350870769119254, 57.0]",49344.657555913094
"[131.0, 55522918814582464, 57.0]",128014.74554104923
"[106.0, 482365437179596, 54.0]",27569.432503293672
"[94.0, 215198144140388348, 51.0]",1000000.0
"[116.0, 1731872493985009396, 55.0]",63492.176603200074
"[127.0, 1638875999576396, 46.0]",140661.3808871195
"[123.0, 105148854749876, 50.0]",23980.9997424792
"[129.0, 5346325471600892, 53.0]",60469.867451067
"[126.0, 102982806798510688, 60.0]",118538.95518494674
"[123.0, 185824484661974268, 52.0]",538402.1123057832
"[125.0, 62532516839753740, 56.0]",65657.96443907771
"[120.0, 3456215312964660, 51.0]",94176.96216097444
"[126.0, 319427334789939660, 68.0]",594173.0566976598
"[109.0, 194204888400635156, 61.0]",112224.87823541732
"[117.0, 83405023069183754740, 56.0]",58544.38709923496
"[131.0, 6381487132351516, 48.0]",54916.523067967464
"[135.0, 95034800894475977204, 52.0]",166799.2485789934
"[114.0, 150450028852563052, 51.0]",67635.51951171477
"[108.0, 23515272250613256, 54.0]",135387.6166254393
"[145.0, 3075240766762122240, 50.0]",698689.7924444929
"[126.0, 647221921895132124, 54.0]",93284.57481474124
"[135.0, 63104987441341972480, 59.0]",222545.45731224882
"[134.0, 76498969590374756, 48.0]",33773.7081230618
"[94.0, 21617013875181973504, 59.0]",321269.6744263271
"[124.0, 89021484920618421676, 46.0]",391284.3996878565
"[119.0, 27291356438336, 50.0]",24603.10329876105
"[114.0, 1898520042936327734748, 50.0]",101700.50058058099
"[112.0, 2419027074610526208, 51.0]",26293.10688393044
"[126.0, 1448972607236560812, 53.0]",81513.60109522824
"[121.0, 6179286443734385140, 56.0]",55129.74488439063
"[105.0, 1420402352471079156, 61.0]",105284.92915261802
"[111.0, 1111393550986407738124, 58.0]",313711.68550721114
"[101.0, 17487467378344520180, 56.0]",507975.19981714425
"[123.0, 1963261848092077788, 56.0]",80813.3071618102
"[129.0, 30379710195083576, 48.0]",109493.09740801077
"[114.0, 2371257361500, 57.0]",15282.408689233407
"[107.0, 7681909659249787660, 48.0]",33422.42762992223
"[126.0, 12126084716963552, 54.0]",38643.948464364745
"[112.0, 166031027534052007244, 54.0]",45731.065444618536
"[94.0, 424739814341678336, 59.0]",78550.40018144922
"[145.0, 762321360597720120460, 53.0]",105807.23404688507
"[117.0, 337759921683677484, 54.0]",23306.24162300935
"[111.0, 18268258882943585924154844, 62.0]",506170.9459724821
"[126.0, 341408642364049, 54.0]",49685.290894257305
"[111.0, 33741222017936260, 54.0]",245332.79141463357
"[141.0, 461517357295492988928, 55.0]",115372.919798166
"[111.0, 2608201554390009332, 53.0]",117697.43081554136
"[128.0, 36106737303544037876, 55.0]",523062.524524274
"[114.0, 759726015828714924, 58.0]",31629.021098154713
"[115.0, 3983295916020404, 51.0]",734825.7038200828
"[139.0, 3327900146140362841420, 51.0]",182516.17293745262
"[110.0, 31264001508929768780, 51.0]",340989.44986677164
"[124.0, 843254836830306, 55.0]",76126.8880712282
"[113.0, 9034549775443420, 53.0]",17221.820716854294
"[119.0, 765049322983442304, 51.0]",173107.927631534
"[118.0, 7951039732065536, 55.0]",45331.33296168205
"[114.0, 1068670744286022656, 53.0]",59403.95876326402
"[108.0, 604006813738371852, 60.0]",139588.0773546605
"[96.0, 305103731661320, 59.0]",21381.198546562555
"[135.0, 37868809197273562444, 67.0]",85383.470482893
"[123.0, 228963178920629024, 56.0]",65333.1739858627
"[109.0, 141487917049036544, 54.0]",199566.41078783688
"[145.0, 5176107704820, 47.0]",8735.196435255011
"[113.0, 482185474759310180852, 58.0]",107048.29709068657
"[134.0, 19841599744898482676, 61.0]",85284.91811971698
"[112.0, 214782563413923636, 50.0]",95944.14902908163
"[114.0, 8785091747250972, 53.0]",508253.2114382308
"[108.0, 44649703735644, 51.0]",18495.739457931082
"[139.0, 7091102155666957644, 53.0]",99356.28148576884
"[130.0, 1576277374372185088, 59.0]",69817.37805355713
"[119.0, 1122669740400714228, 56.0]",116384.44023583125
"[148.0, 32700313211308092, 50.0]",22771.95183702089
"[143.0, 2923396202882796348940, 54.0]",51271.5360162186
"[121.0, 246589169234542932, 56.0]",67294.25449964027
"[87.0, 582246138850748, 66.0]",67205.04213549962
"[134.0, 1315528157787532, 52.0]",18641.00430933372
"[130.0, 4135804417713630, 56.0]",58740.170455257066
"[139.0, 199934378608668416, 57.0]",35797.12057363568
"[133.0, 307341700582, 61.0]",5210.87247810639
"[145.0, 2970298990193218548, 53.0]",82747.95291013742
"[104.0, 12538981938879192492, 60.0]",142060.9518718645
"[104.0, 14686208687511180, 59.0]",26029.639775947573
"[122.0, 351587143208276131840, 47.0]",621988.4723862204
"[111.0, 10140911687436, 57.0]",18352.86863301971
"[109.0, 22175439291916, 52.0]",11104.384079115556
"[146.0, 411480300473937676, 57.0]",73673.16197382065
"[135.0, 3521070319132291366912, 55.0]",1000000.0
"[123.0, 111949734087357173164, 51.0]",93674.96222437042
"[133.0, 2241015608511579, 59.0]",100898.09866982032
"[116.0, 606084443459839220, 54.0]",109713.95957563889
"[115.0, 6585187056939267548, 48.0]",463503.11650609464
"[138.0, 7427650062065006530060, 62.0]",306679.84067371895
"[98.0, 23249720116006180, 57.0]",168623.28769149937
"[134.0, 362081933709050249716, 56.0]",100972.48102154674
"[151.0, 23399099817129129436, 63.0]",65971.73668799778
"[131.0, 115413089428090236, 56.0]",41229.41123389174
"[130.0, 206988913792676864, 55.0]",600407.4697330348
"[140.0, 77092075680524, 47.0]",70898.33414179347
"[103.0, 16475944748619105708, 56.0]",36959.874319506336
"[131.0, 11110202175412236, 53.0]",63216.26987864892
"[104.0, 679743413602009512716, 63.0]",306305.0691407285
"[112.0, 665307684909890, 51.0]",76226.7248766078
"[113.0, 3931144990276384298060, 58.0]",139146.23001373207
"[126.0, 74659376439303552, 50.0]",53161.73723346596
"[119.0, 170613715104084, 47.0]",78408.76090949647
"[115.0, 821374719338028672, 61.0]",73404.22236794519
"[127.0, 8276883239890570240, 55.0]",45404.27518472361
"[128.0, 892532355578693504, 45.0]",50234.06468587394
"[123.0, 18969697945145793676, 50.0]",51900.278829717776
"[111.0, 19209418208239086924, 55.0]",174184.97836503622
"[150.0, 649102318047398912, 51.0]",90703.27067963195
"[132.0, 10522374607467004404, 60.0]",296519.3455448376
"[122.0, 16238995471294542324, 55.0]",116715.22152964535
"[141.0, 4043076084461240284, 53.0]",71027.01287317199
"[136.0, 103348610112358780, 57.0]",74571.34584002924
"[124.0, 423058998302430069236, 54.0]",640325.592656262
"[109.0, 256623877004, 53.0]",22687.10113983421
"[123.0, 499645927951313997228, 51.0]",354359.48012050387
"[108.0, 112923537981461060, 56.0]",129345.57863768774
"[119.0, 13568825535751340, 55.0]",197736.68740412855
"[114.0, 1958343085090475264, 50.0]",343945.8500753168
"[139.0, 2084160718326333179356, 61.0]",229868.66681660694
"[143.0, 74810484821918695924, 47.0]",131185.76101763433
"[122.0, 3060038200292390876, 54.0]",110241.45878753366
"[117.0, 18138766279248770562060, 52.0]",801879.2658677105
"[142.0, 2795531592741024268, 53.0]",19105.78470581658
"[112.0, 687768678791302, 44.0]",10506.937359365524
"[96.0, 3122127399133302, 47.0]",179789.48188070688
"[120.0, 134659266143177, 51.0]",1000000.0
"[101.0, 80055178018879180, 55.0]",72299.11477674608
"[134.0, 221346655689945252340, 52.0]",61092.605514094714
"[91.0, 2560627612841996, 60.0]",75233.5697253378
"[116.0, 2177300218481758636, 57.0]",77950.88934790634
"[137.0, 35485807728011560, 49.0]",127336.97718117021
"[114.0, 7272902842146971124, 55.0]",65502.60326635821
"[100.0, 439883461568, 51.0]",9483.173530981
"[128.0, 460976813165973312, 56.0]",97724.77784332799
"[140.0, 1620939131052364, 50.0]",78902.82806573277
"[123.0, 158827381473948958720, 52.0]",577294.2046116854
"[134.0, 10019603264814346007052, 53.0]",54243.13796019524
"[117.0, 950151472884800, 54.0]",11207.910304032379
"[135.0, 188797776444778784, 57.0]",52615.7293709456
"[127.0, 231945291700, 50.0]",839.8436953927616
"[160.0, 210570567025896684300, 61.0]",36750.21357267634
"[119.0, 22335842009800836572, 57.0]",126424.67436833981
"[125.0, 21866989638157500, 55.0]",50122.98198326544
"[120.0, 754880138834267865088, 57.0]",136684.55521880885
"[144.0, 305045379897284340, 48.0]",42012.98407260307
"[120.0, 1017358821130820012, 54.0]",43011.8630112831
"[118.0, 232377843648478636, 51.0]",51547.73176435475
"[135.0, 7955817302738411996, 55.0]",720034.2738100762
"[124.0, 10222698003049101312, 48.0]",142019.03204015928
"[127.0, 11521632091353242380, 53.0]",32235.631718720568
"[128.0, 198689366529499488, 49.0]",89043.31170025973
"[117.0, 45133304573285660, 52.0]",161911.48719978146
"[112.0, 55608701357140, 59.0]",31939.35039495751
"[137.0, 749823618312517760, 51.0]",84742.87316420655
"[121.0, 76676489703544393132, 55.0]",171202.28802352733
"[121.0, 103049335191358131628, 57.0]",145440.14867995243
"[119.0, 34285502854753968845324, 50.0]",74943.4981206175
"[105.0, 961924312965143296, 66.0]",79867.96228600586
"[132.0, 25265863080033054720, 52.0]",112769.5652442326
"[133.0, 4975470826355628364, 45.0]",136077.17755558732
"[131.0, 240475855086035221644, 49.0]",105588.90951701424
"[114.0, 7962316752505806, 53.0]",91661.91078668466
"[96.0, 3900007767040, 56.0]",11088.329512821847
"[107.0, 2287991961343880, 56.0]",33417.072293108904
"[131.0, 27021614433092, 49.0]",191892.09286793787
"[141.0, 34577796118268728, 48.0]",501325.1728508348
"[123.0, 38236285067314109772, 58.0]",215277.70756137974
"[123.0, 912921527101022764, 56.0]",131293.22129017432
"[113.0, 16947108364420070259852, 57.0]",93568.75112094366
"[103.0, 40797813613941769692, 62.0]",289964.59184123884
"[157.0, 454283607899382761915868, 55.0]",314704.246251393
"[146.0, 20382859861222436, 50.0]",18021.492905553445
"[125.0, 54690593487844300, 57.0]",197936.12205381872
"[135.0, 33691084266330017792, 50.0]",232761.2698095344
"[124.0, 5727034083225098, 53.0]",64918.08372860224
"[138.0, 1306059843593689772, 49.0]",73584.40938811775
"[122.0, 424013139991489344, 52.0]",47232.88874234142
"[113.0, 5623939595353949660, 60.0]",203868.80614188817
"[101.0, 8761291015419978, 61.0]",92181.55128411794
"[110.0, 1337699855709601792, 52.0]",121065.7438312509
"[126.0, 22287799411754640, 59.0]",51365.002507849524
"[123.0, 121341665102819300, 57.0]",111823.48893850662
"[126.0, 5068344439307630, 51.0]",34603.48057272987
"[108.0, 22504195601940, 52.0]",166906.28829022308
"[122.0, 456949045499257507807232, 51.0]",1000000.0
"[95.0, 103190537509796276, 54.0]",190738.9354301857
"[122.0, 3309360049699174900, 57.0]",92872.62005312082
"[131.0, 90840339562810849624564, 48.0]",491182.6807391311
"[136.0, 5279235038572380160, 54.0]",88951.96534708508
"[103.0, 152448860045827506676, 53.0]",171425.4801324973
"[124.0, 644500708863585152, 56.0]",92639.1580756066
"[106.0, 167206405678110240, 55.0]",121019.79017161083
"[131.0, 11710286644095857140, 51.0]",325130.83998551354
"[109.0, 19923806438402588, 61.0]",56926.453515064866
"[118.0, 905145637851773144492, 65.0]",100867.216488903
"[119.0, 2113744153189940, 57.0]",23716.16063580499
"[111.0, 869383610228794996, 54.0]",1000000.0
"[107.0, 1586027308052526252, 48.0]",163480.4161555377
"[124.0, 783526467734456436, 59.0]",284480.5352543473
"[106.0, 42478893544229596588, 65.0]",236287.5210602003
"[125.0, 4583991079684439, 61.0]",102364.93500402487
"[108.0, 14474278458731882610688, 50.0]",802480.7536429514
"[100.0, 43634869793425156, 60.0]",97010.912129395
"[111.0, 22200883214204, 51.0]",40460.50820843772
"[100.0, 420497167499850, 57.0]",1000000.0
"[137.0, 2684867294071379984384, 63.0]",302593.99614639615
"[91.0, 157744328044344704, 59.0]",114217.72670238317
"[102.0, 1605902201605376, 52.0]",11182.77670724874
"[96.0, 802889479605900, 55.0]",28531.709231142206
"[130.0, 1605936759507150324, 61.0]",367901.76281625574
"[134.0, 28847820742804504, 55.0]",82596.98334476881
"[122.0, 33817562536822630776832, 62.0]",195747.6241959036
"[136.0, 70897666878240026028, 59.0]",321329.0100780584
"[123.0, 189338513585685790720, 56.0]",134876.92743310225
"[129.0, 250895798184597586420, 65.0]",56382.99190538271
"[108.0, 867264770574101632, 53.0]",624546.7046888992
"[98.0, 2058922777228759540, 57.0]",92833.92746915611
"[105.0, 725606753094336, 48.0]",50088.01177312527
"[129.0, 28037943414679431180, 52.0]",97484.50706627087
"[124.0, 164071434307506144, 53.0]",711156.6302219299
"[124.0, 1646361870499728716, 48.0]",91499.42333532647
"[114.0, 345011367479274420, 54.0]",202011.82459446474
"[135.0, 13288267193721700, 54.0]",22157.412268635384
"[137.0, 176528108925578444, 54.0]",79135.63968118608
"[119.0, 1340320506074942940, 58.0]",360966.4326020109
"[112.0, 136399266351949784550828, 52.0]",365159.5558911876
"[127.0, 10152397290153644032, 66.0]",368757.77842048544
"[104.0, 24757116751624512, 48.0]",112049.3617770041
"[134.0, 40619452547269303628, 59.0]",114606.44918487038
"[123.0, 309433661325958119924, 55.0]",33560.98500033621
"[125.0, 24715108098112500, 54.0]",31321.868772700935
"[134.0, 327781381168766977500, 48.0]",71017.11320268647
"[124.0, 814519588365414492, 61.0]",188456.42242639596
"[107.0, 1673294010336344, 63.0]",61741.66685079116
"[141.0, 1239005180083220992, 54.0]",279605.4582937081
"[116.0, 1193576058792076288, 56.0]",85855.07990708838
"[113.0, 2384054900954750796, 52.0]",82864.54842481035
"[171.0, 176046689427577043546636, 51.0]",302414.192963324
"[128.0, 775786996330204160, 58.0]",88225.38712031867
"[128.0, 657849522339852, 54.0]",23283.16138558554
"[145.0, 101180819290074973660, 54.0]",286931.9287513695
"[124.0, 593538977403671924, 51.0]",130227.06602950566
"[115.0, 2581759044078788620, 53.0]",57853.74022435318
"[149.0, 1413652583318591104524, 52.0]",61218.3564871428
"[116.0, 409747362717970816, 65.0]",117491.6655661081
"[116.0, 31762859300005600, 52.0]",27305.1135656209
"[98.0, 953163200892954868, 63.0]",123023.20342682957
"[125.0, 65420765197929778604, 50.0]",56825.2843129997
"[128.0, 270907488294, 55.0]",31571.235438611126
"[120.0, 52123469734930740, 55.0]",119758.55659780906
"[120.0, 15488131294787537396, 51.0]",175330.50053008585
"[119.0, 3252323473426420212, 56.0]",68131.62828738462
"[136.0, 79977968355310324, 56.0]",92601.9267801358
"[127.0, 4000804151864478636, 49.0]",222052.93858357926
"[109.0, 8125540236406636, 56.0]",369806.94828012976
"[124.0, 523368607805008577012, 51.0]",184671.8934469986
"[114.0, 451268070580904576, 46.0]",185464.34055422246
"[129.0, 534114283649668315916, 49.0]",234806.64536901301
"[133.0, 1298173993016257413120, 59.0]",460587.72993098485
"[130.0, 2899155495020371420, 53.0]",63884.47649850786
"[132.0, 135161176704044508, 57.0]",78024.07780574169
"[112.0, 8518721725074784256, 55.0]",383243.30840068916
"[112.0, 130740723647118, 46.0]",17875.322968649987
"[100.0, 154767719424968276, 48.0]",69643.91036405716
"[131.0, 13624060035380981760, 50.0]",305241.2121149522
"[126.0, 4088025432710078380, 50.0]",296805.7331027583
"[157.0, 11812375974182236662295182476, 54.0]",1000000.0
"[104.0, 2023368726121116148, 57.0]",468894.5264436658
"[123.0, 327431482078255424, 50.0]",148014.8496843243
"[119.0, 190329268744489300, 51.0]",466372.05297705636
"[127.0, 18268679911785345524, 55.0]",206174.9411630708
"[118.0, 181213473814240, 52.0]",32858.866473167334
"[89.0, 208603224257972380, 56.0]",52953.92133778638
"[136.0, 208914018160917349852, 57.0]",63884.54804435853
"[119.0, 129460023458511, 47.0]",29498.947475569552
"[125.0, 67161316816799364, 54.0]",1000000.0
"[134.0, 8627327226292829684, 50.0]",120834.29929058024
"[119.0, 9854363584632468, 53.0]",67677.30326711507
"[140.0, 4536825684962815509980, 50.0]",454231.41226764716
"[126.0, 743125898038452420608, 55.0]",396593.0815181666
"[117.0, 735195248326745, 51.0]",16271.175600290677
"[126.0, 140817729372000468108, 52.0]",796314.2228240133
"[109.0, 6606691205302506724876, 59.0]",185235.84765042955
"[116.0, 536371189728312896, 54.0]",191711.2148710851
"[145.0, 10054544399619204524, 54.0]",70806.46545692408
"[133.0, 1356579183673052, 56.0]",24743.36746339417
"[111.0, 51457562874956, 56.0]",11432.991642658819
"[100.0, 269081667242713132, 55.0]",1000000.0
"[103.0, 53151183687094141428, 52.0]",274508.32526127715
"[127.0, 863221747259642478592, 60.0]",61073.39888146756
"[106.0, 9202251235778488, 50.0]",66383.78562102029
"[111.0, 1464142954560, 62.0]",16935.150093206586
"[143.0, 150925104367971564, 46.0]",29252.184031884233
"[100.0, 1771053427136950, 70.0]",12100.19940670885
"[117.0, 9639648835519508, 57.0]",139768.6739277153
"[128.0, 152638335467084, 57.0]",67117.86631565755
"[118.0, 5275108154580468, 59.0]",12108.687381286762
"[121.0, 128629150862747124212, 51.0]",364684.39328684023
"[112.0, 701869838320580, 56.0]",25619.295062791007
"[158.0, 67132362814456102912, 56.0]",181646.73781330042
"[103.0, 53524222637835919360, 59.0]",96061.47760145964
"[108.0, 1414946216187952891356, 55.0]",250773.4292476832
"[123.0, 1559125509476976340, 57.0]",112940.03063423517
"[150.0, 12781216111641028, 43.0]",55911.76638628421
"[94.0, 20194513740108663564, 62.0]",112870.47853206079
"[138.0, 2765881382647252108, 59.0]",320064.7909266317
"[129.0, 604949830285851264, 58.0]",26005.59363495541
"[114.0, 135333917065972, 59.0]",1000000.0
"[119.0, 420080347720264768, 52.0]",304149.13525159255
"[143.0, 25778247280390589868, 56.0]",172528.37745299606
"[153.0, 210264536578840116364, 49.0]",40654.32424492797
"[142.0, 136856147952890780, 57.0]",11928.30879508552
"[140.0, 680592462123254476, 51.0]",71665.26027930091
"[109.0, 2078593352314196212, 60.0]",741643.7537712384
"[139.0, 2816076189307296, 50.0]",39232.09774417859
"[125.0, 5781037106989864, 51.0]",40919.71458710887
"[126.0, 197229481886622508, 56.0]",142677.86597159144
"[141.0, 27937974795061816, 50.0]",50311.22219642719
"[138.0, 37877603864293672, 54.0]",140374.07218445247
"[140.0, 104213778930096, 56.0]",28343.1203733687
"[127.0, 146133801823793446028, 53.0]",25144.536543313978
"[134.0, 13289886825571522977100, 47.0]",719754.1369748468
"[122.0, 563408858414081728, 46.0]",1000000.0
"[109.0, 29976578628868252, 63.0]",136905.65276368696
"[132.0, 494093636515526, 53.0]",111286.70541298251
"[107.0, 14444720674720376832, 58.0]",241687.78790676786
"[112.0, 2145730842320461056, 59.0]",37103.85093979362
"[125.0, 1911767454417297920, 53.0]",103947.12107437546
"[114.0, 453829341578589056, 56.0]",258163.56301218004
"[114.0, 450941831497424306676, 59.0]",63481.11039430291
"[106.0, 523279196718180544, 49.0]",371124.67047193536
