"[87.0, 0, 46.0]",15731.79401610717
"[67.0, 0, 48.0]",10568.585072723597
"[79.0, 0, 43.0]",18367.822304388013
"[90.0, 1, 41.0]",5025.671288512069
"[55.0, 1, 46.0]",85698.22713422452
"[79.0, 0, 50.0]",11727.523281353317
"[88.0, 0, 41.0]",11455.809406908213
"[82.0, 0, 45.0]",10700.147959129565
"[50.0, 0, 43.0]",2423.5247204083767
"[112.0, 0, 39.0]",18298.44863326482
"[102.0, 0, 42.0]",11674.607839894223
"[104.0, 0, 52.0]",10162.130337175258
"[97.0, 0, 38.0]",18170.522974574207
"[80.0, 0, 46.0]",5632.785718393019
"[56.0, 0, 38.0]",64244.220200194184
"[69.0, 0, 44.0]",29482.39445441519
"[57.0, 0, 46.0]",2880.5606953214906
"[96.0, 0, 44.0]",13202.613023957354
"[66.0, 0, 49.0]",22250.302206971384
"[82.0, 0, 43.0]",11750.553315536266
"[65.0, 0, 35.0]",18856.333897803546
"[103.0, 0, 53.0]",11998.295260732702
"[94.0, 1, 51.0]",22088.31612774175
"[90.0, 0, 39.0]",28574.56958216104
"[99.0, 0, 39.0]",3121.7734013661825
"[105.0, 0, 51.0]",15048.401019105995
"[65.0, 0, 46.0]",11613.435317863345
"[84.0, 0, 55.0]",24310.743624816023
"[89.0, 0, 40.0]",32745.541352482327
"[82.0, 0, 43.0]",18207.486901088094
"[77.0, 0, 49.0]",3384.458536797612
"[76.0, 0, 53.0]",6183.922056022461
"[84.0, 0, 44.0]",7845.7187759177705
"[86.0, 0, 37.0]",16491.044080613017
"[77.0, 0, 39.0]",55350.92660433547
"[99.0, 0, 45.0]",4258.232228079016
"[71.0, 0, 49.0]",6935.254049807677
"[101.0, 2, 48.0]",5885.983795815394
"[72.0, 0, 38.0]",33313.31122747913
"[80.0, 1, 49.0]",11273.897893133282
"[104.0, 0, 50.0]",15159.55750715499
"[78.0, 1, 40.0]",14405.54004941872
"[87.0, 0, 50.0]",10406.402085960126
"[84.0, 0, 48.0]",35795.92372445918
"[87.0, 2, 60.0]",14033.188199009097
"[83.0, 1, 39.0]",8587.9672219879
"[92.0, 1, 48.0]",17534.425863925528
"[75.0, 0, 38.0]",6934.088287838131
"[81.0, 0, 43.0]",10803.139811974868
"[63.0, 0, 40.0]",7982.520146494903
"[79.0, 0, 42.0]",3469.8414901916385
"[102.0, 0, 46.0]",11906.148668300068
"[99.0, 0, 45.0]",8678.613406287524
"[81.0, 0, 57.0]",24414.760438488436
"[90.0, 0, 44.0]",13641.982643825375
"[72.0, 0, 48.0]",20489.641405743598
"[92.0, 0, 51.0]",11208.536397918486
"[73.0, 0, 42.0]",11636.40913233998
"[80.0, 0, 51.0]",13517.305671763817
"[72.0, 0, 43.0]",3273.909206166643
"[105.0, 0, 39.0]",13018.599027427415
"[97.0, 0, 45.0]",10735.653678841663
"[121.0, 0, 38.0]",33484.66497353817
"[72.0, 0, 42.0]",13070.39308081148
"[98.0, 0, 48.0]",1139.6043073719302
"[76.0, 0, 52.0]",17957.917660389165
"[74.0, 0, 49.0]",9212.186753020093
"[81.0, 0, 36.0]",23643.352422235395
"[85.0, 0, 38.0]",3074.496553482325
"[68.0, 1, 45.0]",4387.48189571886
"[100.0, 0, 40.0]",10502.333551976872
"[71.0, 0, 52.0]",566.1970587779086
"[48.0, 0, 44.0]",12412.694691312596
"[76.0, 0, 51.0]",21938.723166849435
"[77.0, 0, 36.0]",45324.43129685853
"[85.0, 2, 54.0]",7664.243679756393
"[105.0, 0, 55.0]",94.96216762147094
"[90.0, 1, 43.0]",19968.09506300051
"[97.0, 0, 46.0]",18459.683322773624
"[56.0, 0, 55.0]",30175.64669110122
"[69.0, 0, 57.0]",8750.828893462089
"[100.0, 0, 55.0]",13164.628586309194
"[107.0, 0, 46.0]",14072.618697889724
"[85.0, 3, 38.0]",8065.3108066484765
"[75.0, 0, 52.0]",32662.514391652134
"[61.0, 0, 53.0]",19920.480283673376
"[73.0, 0, 42.0]",2945.891214436211
"[96.0, 0, 41.0]",8902.63584628467
"[87.0, 0, 49.0]",3979.5458795481586
"[69.0, 1, 44.0]",16343.787780328526
"[102.0, 0, 45.0]",23600.97247032616
"[83.0, 0, 44.0]",9903.048129421031
"[75.0, 0, 47.0]",1323.684219006071
"[94.0, 0, 47.0]",18925.285590348212
"[90.0, 0, 51.0]",7733.173423894824
"[71.0, 0, 39.0]",65714.11632215005
"[82.0, 0, 42.0]",3668.1805180634724
"[97.0, 0, 48.0]",3510.9715504027777
"[70.0, 0, 41.0]",5343.566719079262
"[82.0, 0, 43.0]",8136.530908556411
"[112.0, 0, 43.0]",7576.082770210192
"[82.0, 0, 46.0]",21171.377268915094
"[82.0, 0, 42.0]",14942.844085919922
"[97.0, 0, 43.0]",5298.983580699713
"[98.0, 0, 39.0]",10949.019294340516
"[86.0, 1, 43.0]",11314.21736962279
"[100.0, 0, 45.0]",18408.557362717616
"[109.0, 1, 48.0]",13047.872418008079
"[101.0, 0, 49.0]",12118.43527017064
"[83.0, 0, 49.0]",33316.23261288983
"[66.0, 0, 52.0]",23434.957232913344
"[101.0, 0, 45.0]",5718.82200795864
"[69.0, 0, 46.0]",31703.435260252794
"[68.0, 0, 38.0]",11784.062238642184
"[72.0, 0, 39.0]",30202.55933400481
"[99.0, 0, 44.0]",28885.15353647127
"[77.0, 0, 52.0]",20378.78256080738
"[79.0, 0, 45.0]",12115.618429434866
"[89.0, 0, 50.0]",10768.141446812482
"[91.0, 0, 39.0]",28526.591385457043
"[54.0, 0, 46.0]",19649.701432042828
"[91.0, 0, 40.0]",25116.626005574606
"[111.0, 0, 47.0]",11460.121260091239
"[63.0, 1, 49.0]",6417.03494153511
"[97.0, 0, 45.0]",2321.1991734626704
"[65.0, 1, 51.0]",4016.447230567879
"[89.0, 0, 45.0]",30673.84257866024
"[74.0, 1, 42.0]",9268.283509616556
"[94.0, 0, 45.0]",8712.585948276856
"[93.0, 2, 39.0]",9657.010637677025
"[82.0, 0, 54.0]",12745.432210651397
"[62.0, 0, 48.0]",12715.736968215842
"[93.0, 0, 43.0]",16927.067853199726
"[87.0, 0, 53.0]",16908.228109268744
"[47.0, 0, 55.0]",15538.616558483729
"[95.0, 0, 50.0]",2917.394109700221
"[89.0, 0, 42.0]",12586.876786965979
"[102.0, 0, 39.0]",20491.26502520926
"[72.0, 0, 54.0]",13238.837160745594
"[94.0, 0, 54.0]",1786.7683429027463
"[84.0, 0, 49.0]",7646.964898272644
"[99.0, 0, 40.0]",21505.720805190675
"[93.0, 0, 39.0]",11542.812638120677
"[88.0, 0, 43.0]",24015.638163098687
"[80.0, 0, 45.0]",5806.687605436874
"[86.0, 0, 54.0]",3132.203762526583
"[86.0, 0, 35.0]",20458.309307344298
"[77.0, 0, 49.0]",10391.697430653168
"[64.0, 0, 49.0]",18854.36097728456
"[107.0, 0, 47.0]",8794.119617667799
"[75.0, 0, 48.0]",5272.642959728375
"[54.0, 0, 46.0]",12894.756268908464
"[67.0, 0, 44.0]",15620.929324084282
"[56.0, 2, 42.0]",9729.61053270796
"[87.0, 0, 40.0]",24201.13159401595
"[100.0, 0, 40.0]",6416.97299856985
"[87.0, 0, 38.0]",14495.565206513664
"[81.0, 0, 40.0]",3015.90968235201
"[96.0, 0, 45.0]",7022.804049942926
"[97.0, 0, 33.0]",16169.376729474054
"[89.0, 0, 45.0]",10709.125310848454
"[76.0, 0, 33.0]",6971.452632811545
"[97.0, 0, 43.0]",9421.219593048827
"[75.0, 0, 51.0]",7798.366057869015
"[78.0, 2, 48.0]",15074.215175035393
"[75.0, 0, 47.0]",7486.9048926178675
"[96.0, 0, 41.0]",46812.50071962409
"[94.0, 0, 41.0]",5097.438354060772
"[76.0, 0, 49.0]",1155.0894185271557
"[87.0, 0, 45.0]",15429.511343452079
"[86.0, 0, 46.0]",11728.436677500751
"[109.0, 0, 37.0]",11934.552429552663
"[104.0, 0, 53.0]",3289.620411625976
"[89.0, 0, 43.0]",14842.084655403492
"[74.0, 0, 52.0]",8027.3401694023705
"[109.0, 0, 48.0]",12167.637259414758
"[64.0, 0, 41.0]",16623.67519736988
"[90.0, 0, 48.0]",17031.08756451814
"[70.0, 1, 42.0]",6702.72190819172
"[77.0, 0, 40.0]",7791.611433742419
"[82.0, 0, 51.0]",30101.667233100958
"[102.0, 0, 44.0]",4269.564459951933
"[105.0, 0, 42.0]",19401.262697429836
"[80.0, 0, 53.0]",14427.024680168844
"[76.0, 0, 48.0]",12628.706690800838
"[87.0, 2, 45.0]",13781.28030494375
"[85.0, 0, 53.0]",37775.66560430338
"[79.0, 0, 41.0]",37038.949413006005
"[93.0, 0, 43.0]",25774.65210445595
"[98.0, 0, 49.0]",7533.83238507457
"[60.0, 0, 43.0]",31733.047827246286
"[85.0, 0, 45.0]",8785.12907622399
"[99.0, 0, 40.0]",4382.432358973071
"[92.0, 0, 41.0]",1203.0453432981915
"[89.0, 0, 41.0]",76107.70803842359
"[67.0, 0, 45.0]",10330.501042137728
"[88.0, 1, 55.0]",7361.531446153334
"[102.0, 0, 45.0]",9483.510243367653
"[69.0, 0, 44.0]",42299.783735333214
"[84.0, 0, 58.0]",12805.917134782843
"[83.0, 0, 42.0]",7047.5750299483725
"[81.0, 0, 45.0]",3696.8323233332812
"[112.0, 0, 45.0]",37717.1111532815
"[65.0, 1, 53.0]",29952.36094710422
"[88.0, 0, 45.0]",4018.216061279159
"[76.0, 1, 45.0]",26985.034457853475
"[84.0, 0, 34.0]",25892.398718965327
"[84.0, 0, 49.0]",6285.616246800939
"[96.0, 0, 47.0]",23199.42634518934
"[85.0, 0, 51.0]",3209.5465025475464
"[82.0, 1, 43.0]",15872.650671975514
"[115.0, 0, 41.0]",13027.992245905003
"[101.0, 0, 38.0]",9295.071651674794
"[84.0, 0, 42.0]",2553.8491525416202
"[76.0, 0, 48.0]",11879.714745510602
"[85.0, 0, 46.0]",30791.525399438236
"[82.0, 0, 53.0]",24109.708400052863
"[74.0, 0, 43.0]",15990.164137550457
"[65.0, 0, 42.0]",3101.1845618910784
"[83.0, 0, 55.0]",2357.252941777057
"[70.0, 1, 45.0]",51196.862086922985
"[70.0, 1, 39.0]",43365.6129766633
"[89.0, 0, 48.0]",3341.712523873941
"[57.0, 0, 45.0]",10575.775843273901
"[79.0, 1, 46.0]",22587.4254856751
"[105.0, 0, 44.0]",3846.301070030342
"[78.0, 0, 46.0]",5937.07813614553
"[74.0, 0, 46.0]",7448.113731986502
"[84.0, 0, 39.0]",3031.035848192431
"[93.0, 1, 51.0]",20776.073633286163
"[106.0, 0, 42.0]",12286.092432434825
"[92.0, 0, 40.0]",38700.39158173341
"[92.0, 0, 47.0]",15668.16172060043
"[76.0, 0, 46.0]",13810.39757730523
"[99.0, 0, 41.0]",9115.903271402478
"[95.0, 0, 38.0]",3071.746520106793
"[80.0, 0, 42.0]",8545.400112501364
"[99.0, 1, 51.0]",175947.1983554964
"[92.0, 0, 48.0]",1869.041331356159
"[89.0, 0, 43.0]",12970.628395369746
"[100.0, 1, 50.0]",12138.84553635801
"[104.0, 0, 47.0]",12600.212649341507
"[78.0, 0, 45.0]",14879.539149064089
"[106.0, 0, 49.0]",5704.695086109354
"[50.0, 0, 39.0]",7373.963054536967
"[89.0, 0, 51.0]",7400.940006746668
"[62.0, 0, 43.0]",6236.908902684301
"[79.0, 0, 51.0]",2006.277860547881
"[102.0, 0, 46.0]",14179.796509197531
"[84.0, 0, 47.0]",15871.180197403188
"[89.0, 0, 51.0]",12349.515625564429
"[73.0, 2, 46.0]",6293.696527085165
"[101.0, 0, 37.0]",11823.97555453662
"[76.0, 0, 38.0]",16240.213436547572
"[98.0, 0, 49.0]",16443.87124656557
"[87.0, 0, 45.0]",4980.725610743714
"[89.0, 0, 50.0]",19793.07803256506
"[93.0, 0, 38.0]",2794.970057190259
"[89.0, 0, 50.0]",4804.511280430253
"[109.0, 0, 35.0]",15538.230164245784
"[78.0, 0, 44.0]",92563.24253402976
"[79.0, 0, 41.0]",12210.308357074691
"[78.0, 0, 46.0]",15922.503659407686
"[86.0, 0, 39.0]",3340.7612806947623
"[88.0, 0, 50.0]",12025.676488985264
"[86.0, 1, 44.0]",10494.788601465998
"[100.0, 0, 40.0]",24128.61089914926
"[97.0, 0, 49.0]",17722.20006521975
"[84.0, 0, 45.0]",4937.67330048668
"[88.0, 0, 48.0]",2747.5282775916908
"[78.0, 0, 41.0]",8101.299887726356
"[80.0, 0, 47.0]",5698.489315350683
"[96.0, 1, 38.0]",6704.600660050685
"[94.0, 0, 41.0]",6076.881870310992
"[73.0, 0, 41.0]",13379.463838256928
"[86.0, 1, 36.0]",3865.3602589568795
"[96.0, 0, 48.0]",24356.177567910905
"[98.0, 0, 41.0]",15292.788739238633
"[84.0, 0, 45.0]",15771.568390829465
"[90.0, 0, 49.0]",12858.959888407748
"[88.0, 0, 37.0]",24262.84351039451
"[71.0, 0, 45.0]",22639.75680566178
"[96.0, 0, 38.0]",4363.017971892627
"[96.0, 2, 46.0]",6281.672567969993
"[83.0, 0, 48.0]",16384.758930626806
"[85.0, 0, 45.0]",2739.281885084904
"[81.0, 0, 43.0]",3414.99649320106
"[115.0, 0, 53.0]",6644.061313207514
"[82.0, 1, 52.0]",8474.846552307215
"[69.0, 1, 47.0]",6203.259676403591
"[87.0, 0, 49.0]",13351.098167011365
"[54.0, 0, 43.0]",30840.099170345937
"[73.0, 0, 44.0]",18378.858891411503
"[64.0, 0, 38.0]",1691.4385483169222
"[83.0, 1, 45.0]",9395.562344763783
"[88.0, 0, 37.0]",2897.8091100096076
"[84.0, 1, 46.0]",7920.072295161133
"[95.0, 0, 41.0]",21144.98289908953
"[92.0, 0, 54.0]",3930.3672062553874
"[91.0, 0, 39.0]",11602.572909517625
"[99.0, 0, 48.0]",20440.530599294736
"[110.0, 0, 46.0]",16013.39820008596
"[77.0, 0, 50.0]",18089.740383344648
"[78.0, 0, 43.0]",13019.624496188693
"[67.0, 0, 41.0]",25402.837398857642
"[109.0, 0, 48.0]",17960.186104305158
"[106.0, 0, 47.0]",21359.49397133187
"[89.0, 0, 46.0]",7074.586969701551
"[98.0, 0, 44.0]",2137.7705118207336
"[91.0, 0, 38.0]",22279.189701301413
"[98.0, 2, 49.0]",12571.699825661308
"[99.0, 0, 41.0]",19504.597754006732
"[112.0, 1, 53.0]",11359.714781675455
"[51.0, 0, 45.0]",25754.176771471506
"[82.0, 0, 41.0]",17366.685575137195
"[102.0, 1, 41.0]",46045.090679060166
"[104.0, 0, 42.0]",28906.422063372534
"[104.0, 0, 37.0]",3484.886092810307
"[82.0, 0, 43.0]",8419.346107921681
"[91.0, 0, 42.0]",9819.982221036964
"[92.0, 0, 48.0]",18742.5265851779
"[85.0, 0, 42.0]",7982.989113592084
"[84.0, 2, 40.0]",19630.816150621344
"[75.0, 0, 49.0]",6938.751026037894
"[78.0, 2, 49.0]",43537.92822494535
"[84.0, 0, 45.0]",64692.92272727995
"[97.0, 0, 46.0]",21680.854148023525
"[67.0, 0, 48.0]",5149.23451313497
"[87.0, 0, 58.0]",7522.203010575683
"[92.0, 0, 46.0]",3534.340922780574
"[98.0, 0, 57.0]",28786.264137678616
"[69.0, 0, 43.0]",10202.066837147497
"[90.0, 0, 39.0]",7949.820636340226
"[69.0, 0, 53.0]",9777.644910593932
"[104.0, 0, 37.0]",5118.386650549147
"[73.0, 0, 48.0]",10153.381455262775
"[92.0, 0, 48.0]",6817.617657231221
"[83.0, 0, 51.0]",9970.141421588829
"[94.0, 0, 44.0]",19326.476181727536
"[86.0, 1, 50.0]",11436.440569568806
"[94.0, 0, 44.0]",45245.61622866265
"[79.0, 0, 45.0]",18353.21989149033
"[93.0, 0, 43.0]",23001.965902705437
"[78.0, 0, 38.0]",9970.779067964266
"[91.0, 0, 48.0]",23839.95503203129
"[82.0, 0, 42.0]",25134.764501316327
"[107.0, 0, 41.0]",22104.06753891435
"[70.0, 1, 43.0]",8736.856693807711
"[80.0, 0, 52.0]",38071.41189658032
"[83.0, 0, 45.0]",8818.11356857093
"[90.0, 0, 46.0]",16263.014239192336
"[78.0, 0, 37.0]",390023.0785176437
"[79.0, 0, 43.0]",9561.515563530595
"[80.0, 0, 53.0]",14050.842869997834
"[97.0, 0, 38.0]",12580.26348277271
"[100.0, 0, 44.0]",14139.07382999994
"[115.0, 0, 46.0]",17656.18968068686
"[59.0, 0, 54.0]",5167.329732688089
"[69.0, 0, 52.0]",52435.0104527317
"[102.0, 0, 49.0]",30965.443512339836
"[91.0, 0, 41.0]",6792.654823814665
"[85.0, 1, 45.0]",8613.707605863558
"[75.0, 0, 49.0]",16872.039355085268
"[105.0, 0, 45.0]",31213.43305611907
"[90.0, 0, 45.0]",3315.6353297510013
"[68.0, 0, 47.0]",10494.307819759126
"[87.0, 0, 48.0]",9902.017774484495
"[59.0, 0, 44.0]",10009.934844612577
"[97.0, 0, 46.0]",17247.651254293774
"[104.0, 0, 39.0]",7818.72668949799
"[92.0, 0, 39.0]",8129.504387706112
"[73.0, 0, 46.0]",12412.846826694751
"[72.0, 0, 47.0]",18428.350354989332
"[65.0, 1, 46.0]",42745.197000352
"[92.0, 0, 43.0]",11893.64297480348
"[100.0, 1, 51.0]",16803.762332445724
"[73.0, 0, 51.0]",14656.425466241624
"[82.0, 1, 46.0]",11298.532720907573
"[84.0, 0, 55.0]",8131.578169547757
"[93.0, 0, 46.0]",8757.21540551491
"[89.0, 0, 41.0]",6993.173374702155
"[76.0, 0, 58.0]",12822.469257820228
"[83.0, 0, 41.0]",13017.236817283841
"[90.0, 0, 47.0]",9097.495911775028
"[79.0, 1, 50.0]",19676.393676381995
"[72.0, 0, 52.0]",28813.126491791103
"[92.0, 0, 40.0]",9586.035307025717
"[103.0, 0, 35.0]",44542.991734442185
"[78.0, 2, 45.0]",11095.79516852221
"[84.0, 0, 48.0]",54387.944857358874
"[115.0, 0, 41.0]",9644.589940121747
"[93.0, 0, 42.0]",9426.035401013529
"[80.0, 0, 54.0]",554.0207522718242
"[84.0, 1, 40.0]",8464.390807014272
"[81.0, 0, 51.0]",2174.6072397340786
"[101.0, 0, 50.0]",8626.468507580326
"[54.0, 0, 50.0]",18221.790579590303
"[75.0, 0, 41.0]",86443.16479222917
"[70.0, 0, 45.0]",5466.450123973751
"[67.0, 0, 45.0]",13598.591713930704
"[106.0, 1, 43.0]",13677.103864908582
"[59.0, 0, 51.0]",6604.610938091322
"[89.0, 0, 44.0]",10998.667803633161
"[88.0, 0, 47.0]",16829.078832472034
"[91.0, 0, 43.0]",3481.864840825774
"[92.0, 0, 43.0]",31436.80313139623
"[66.0, 1, 44.0]",8900.246870398145
"[117.0, 0, 37.0]",16891.33936017809
"[55.0, 0, 53.0]",16560.23210185396
"[90.0, 0, 47.0]",6662.404044772453
"[85.0, 0, 46.0]",4600.342878204054
"[95.0, 1, 50.0]",9392.658343698355
"[70.0, 0, 50.0]",41553.65604783945
"[97.0, 0, 46.0]",9414.725716603467
"[96.0, 0, 45.0]",4430.5259242747015
"[96.0, 1, 52.0]",8598.250051816605
"[60.0, 0, 47.0]",13680.248824887902
"[93.0, 0, 39.0]",39328.502652228235
"[94.0, 0, 43.0]",7967.03122697726
"[68.0, 0, 48.0]",4451.1942624350695
"[84.0, 1, 41.0]",3217.5985730282137
"[76.0, 0, 48.0]",3109.3976012261223
"[68.0, 0, 46.0]",13425.917724324334
"[90.0, 0, 53.0]",15742.207952255476
"[97.0, 0, 48.0]",12250.788498759044
"[102.0, 0, 38.0]",15274.14020888445
"[95.0, 0, 52.0]",7966.015522216095
"[74.0, 0, 47.0]",16375.057534237832
"[92.0, 0, 45.0]",6442.948991118655
"[76.0, 0, 39.0]",13172.742550245152
"[52.0, 0, 38.0]",5506.013544540952
"[96.0, 0, 47.0]",14280.855663656868
"[84.0, 0, 49.0]",6477.311718659812
"[85.0, 0, 45.0]",11857.65722106307
"[61.0, 0, 50.0]",6073.099939022278
"[90.0, 0, 57.0]",4019.5992326351557
"[86.0, 0, 41.0]",20963.78667058992
"[74.0, 0, 45.0]",9261.85144122456
"[76.0, 2, 55.0]",5089.761292685358
"[85.0, 1, 43.0]",16915.08402625533
"[98.0, 0, 41.0]",4299.542840920123
"[101.0, 1, 38.0]",8471.58704356971
"[95.0, 0, 43.0]",2906.6873360716754
"[95.0, 0, 42.0]",20608.173892013878
"[71.0, 1, 50.0]",17038.611843842486
"[71.0, 0, 53.0]",2805.834245545549
"[82.0, 0, 48.0]",641.8339108306683
"[59.0, 1, 42.0]",4564.387063850784
"[84.0, 0, 42.0]",9518.683074152457
"[78.0, 0, 47.0]",28999.56838687797
"[88.0, 0, 54.0]",4481.592645852618
"[39.0, 1, 48.0]",11312.976890024507
"[69.0, 2, 40.0]",122950.83692770536
"[88.0, 0, 37.0]",9919.630264759246
"[105.0, 0, 43.0]",32462.319531444886
"[93.0, 2, 61.0]",7941.770899120035
"[45.0, 0, 55.0]",11018.840081533595
"[81.0, 0, 40.0]",8141.860151011151
"[88.0, 0, 47.0]",5934.351469308483
"[88.0, 0, 55.0]",6196.694968979446
"[80.0, 0, 52.0]",6446.5332131480345
"[108.0, 0, 46.0]",30285.96011854373
"[56.0, 0, 48.0]",10915.70483763037
"[93.0, 0, 33.0]",9413.9702362707
"[82.0, 0, 45.0]",6264.076190004341
"[71.0, 0, 44.0]",2407.4661973964994
"[85.0, 0, 40.0]",9094.606816626238
"[84.0, 0, 45.0]",16199.852032299053
"[76.0, 0, 56.0]",3896.633607556714
"[94.0, 0, 52.0]",12604.796268176988
"[97.0, 1, 49.0]",26974.958363919035
"[69.0, 0, 46.0]",19257.692076542116
"[92.0, 0, 33.0]",45124.88049297802
"[87.0, 0, 46.0]",29708.071336962865
"[96.0, 0, 40.0]",59686.47571858492
"[90.0, 0, 45.0]",11713.373436182705
"[84.0, 0, 49.0]",5533.182275014843
"[108.0, 0, 36.0]",20920.207336758136
"[103.0, 0, 42.0]",20120.981599948358
"[95.0, 0, 39.0]",14352.253342175429
"[91.0, 0, 54.0]",15759.047854110075
"[85.0, 1, 44.0]",21328.632081262273
"[103.0, 0, 49.0]",11493.19519668965
"[108.0, 0, 45.0]",10357.66155425149
"[93.0, 0, 45.0]",8468.867990153725
"[70.0, 0, 47.0]",6463.624585838924
"[76.0, 0, 48.0]",3483.718450835798
"[88.0, 0, 44.0]",13486.131967141851
"[52.0, 0, 53.0]",13407.244709561433
"[68.0, 0, 44.0]",17397.098575381333
"[71.0, 0, 48.0]",16941.81522771494
"[119.0, 0, 49.0]",8142.392521709123
"[85.0, 1, 48.0]",11937.279871231904
"[64.0, 0, 35.0]",7412.368607400218
"[85.0, 0, 44.0]",28681.41812245488
"[78.0, 0, 44.0]",10023.317841480648
"[96.0, 0, 52.0]",3064.055499890779
"[78.0, 0, 45.0]",24743.94167868201
"[89.0, 0, 37.0]",17382.846687795718
"[81.0, 0, 40.0]",8322.624798180426
"[80.0, 0, 37.0]",26850.40806817392
"[79.0, 0, 42.0]",10374.5615428957
"[93.0, 0, 53.0]",12207.17867714882
"[101.0, 0, 40.0]",23840.48414845491
"[83.0, 0, 47.0]",24872.037984084105
"[77.0, 0, 47.0]",25057.998622544368
"[64.0, 0, 45.0]",3417.455333067646
"[75.0, 0, 48.0]",1672.7731876947073
"[69.0, 0, 52.0]",9545.093873014173
"[99.0, 0, 44.0]",14467.105998128234
"[86.0, 0, 50.0]",5867.45941252651
"[101.0, 0, 40.0]",7223.548612730363
"[71.0, 0, 43.0]",10846.415916614043
"[60.0, 1, 44.0]",12040.80883933185
"[78.0, 0, 44.0]",28193.603521148343
"[90.0, 1, 49.0]",10511.33134729475
"[83.0, 0, 55.0]",2053.3090874764757
"[83.0, 0, 41.0]",9192.207903369868
"[84.0, 0, 49.0]",22747.659288475803
"[78.0, 0, 45.0]",18039.74583064764
"[86.0, 0, 37.0]",13616.761776294199
"[81.0, 0, 43.0]",15347.667098253203
"[79.0, 0, 51.0]",23831.166492481996
"[78.0, 0, 48.0]",97475.34197662192
"[84.0, 2, 42.0]",15702.822115331053
"[62.0, 1, 51.0]",10713.565286600851
"[109.0, 0, 50.0]",12225.600524602442
"[92.0, 0, 39.0]",10553.44391616933
"[75.0, 0, 49.0]",11481.386607552107
"[116.0, 0, 43.0]",4993.226539734059
"[70.0, 0, 48.0]",3146.690044360771
"[93.0, 0, 37.0]",5914.924374650613
"[70.0, 0, 46.0]",11147.540079361153
"[44.0, 0, 35.0]",40366.623808714154
"[89.0, 0, 49.0]",17902.682658249007
"[84.0, 0, 38.0]",27199.16388947379
"[69.0, 0, 53.0]",30048.80246894522
"[85.0, 0, 47.0]",6159.619000227393
"[90.0, 1, 46.0]",2514.909170716124
"[68.0, 0, 48.0]",6329.923747271361
"[81.0, 1, 41.0]",3063.1324155212583
"[93.0, 1, 52.0]",25588.1539692268
"[77.0, 1, 41.0]",13132.745517862613
"[80.0, 0, 45.0]",5653.168529966496
"[85.0, 0, 43.0]",20348.51157024704
"[79.0, 0, 41.0]",5289.57796401525
"[92.0, 0, 50.0]",12812.89117658467
"[84.0, 0, 47.0]",5956.383493602416
"[88.0, 0, 52.0]",7800.5105445631225
"[93.0, 0, 46.0]",8098.062114424652
"[87.0, 0, 46.0]",10566.445791829801
"[47.0, 0, 39.0]",12379.030896028977
"[68.0, 0, 47.0]",11430.24509699371
"[106.0, 1, 53.0]",6178.6450356528185
"[77.0, 0, 42.0]",38618.46262859465
"[84.0, 0, 47.0]",14463.948513930975
"[88.0, 0, 46.0]",9638.46581716999
"[74.0, 0, 47.0]",12355.237824707181
"[82.0, 0, 51.0]",3560.0151595338198
"[63.0, 0, 45.0]",61242.45242298504
"[90.0, 0, 46.0]",6659.451975402813
"[86.0, 0, 49.0]",7217.233678562737
"[95.0, 0, 35.0]",15336.919856327682
"[84.0, 0, 50.0]",32790.33556084055
"[81.0, 1, 43.0]",9969.138623241864
"[84.0, 0, 48.0]",10294.64738184026
"[92.0, 0, 45.0]",27825.976568597733
"[102.0, 1, 47.0]",9265.195029111028
"[87.0, 0, 44.0]",8650.030545744003
"[84.0, 0, 45.0]",13841.047222013027
"[80.0, 2, 48.0]",7622.448360932878
"[69.0, 0, 51.0]",9816.180572292555
"[109.0, 0, 41.0]",40958.41902305161
"[77.0, 2, 42.0]",7190.661017950932
"[101.0, 0, 50.0]",20104.14665432244
"[50.0, 0, 52.0]",10219.77557012984
"[76.0, 1, 37.0]",21103.87527376844
"[85.0, 0, 42.0]",16114.43865144078
"[102.0, 0, 43.0]",17289.47231629654
"[95.0, 0, 48.0]",61027.725375554524
"[75.0, 0, 51.0]",68714.10057585937
"[69.0, 0, 44.0]",12716.49974336153
"[87.0, 0, 50.0]",4981.452929754124
"[88.0, 0, 38.0]",11576.450403603407
"[75.0, 0, 46.0]",25243.77337930122
"[74.0, 0, 44.0]",12874.656434680652
"[102.0, 0, 42.0]",11809.969190546492
"[77.0, 0, 41.0]",15469.202034584572
"[80.0, 0, 46.0]",9402.945312524304
"[82.0, 0, 42.0]",3576.2821517078723
"[103.0, 0, 39.0]",24588.649916977203
"[96.0, 0, 38.0]",22673.051968711505
"[101.0, 0, 41.0]",10498.768315046731
"[71.0, 0, 55.0]",19275.360588789932
"[56.0, 0, 41.0]",6807.123078472934
"[104.0, 0, 48.0]",21723.39840522018
"[99.0, 0, 51.0]",9704.535535788173
"[93.0, 1, 43.0]",25996.41312965682
"[101.0, 0, 42.0]",12377.068217599863
"[95.0, 2, 55.0]",12413.926885630955
"[102.0, 0, 44.0]",2205.864490357541
"[54.0, 0, 46.0]",11130.16420818324
"[101.0, 1, 50.0]",43419.5783415013
"[85.0, 0, 50.0]",8631.071183120304
"[94.0, 0, 38.0]",26343.359534750958
"[89.0, 0, 45.0]",2583.0969579191824
